episode,step,episodic reward,success rate,episodic length
381,36130,1,0.6,54
381,36135,1,0.6,59
381,36140,1,0.6,64
381,36145,1,0.6,69
381,36150,1,0.6,74
381,36155,1,0.6,79
381,36160,1,0.6,84
381,36165,1,0.6,89
381,36170,1,0.6,94
381,36175,1,0.6,99
381,36180,1,0.6,104
382,36185,1,0.6,2
382,36190,1,0.6,7
382,36195,1,0.6,12
382,36200,1,0.6,17
382,36205,1,0.6,22
383,36210,-1,0.6,2
383,36215,-1,0.6,7
383,36220,-1,0.6,12
383,36225,-1,0.6,17
383,36230,-1,0.6,22
383,36235,-1,0.6,27
384,36240,-1,0.6,2
384,36245,-1,0.6,7
384,36250,-1,0.6,12
384,36255,-1,0.6,17
384,36260,-1,0.6,22
384,36265,-1,0.6,27
384,36270,-1,0.6,32
384,36275,-1,0.6,37
384,36280,-1,0.6,42
384,36285,-1,0.6,47
384,36290,-1,0.6,52
384,36295,-1,0.6,57
384,36300,-1,0.6,62
384,36305,-1,0.6,67
384,36310,-1,0.6,72
384,36315,-1,0.6,77
384,36320,-1,0.6,82
384,36325,-1,0.6,87
384,36330,-1,0.6,92
384,36335,-1,0.6,97
384,36340,-1,0.6,102
385,36345,1,0.6,1
385,36350,1,0.6,6
385,36355,1,0.6,11
385,36360,1,0.6,16
385,36365,1,0.6,21
385,36370,1,0.6,26
386,36375,-1,0.55,3
386,36380,-1,0.55,8
386,36385,-1,0.55,13
386,36390,-1,0.55,18
386,36395,-1,0.55,23
386,36400,-1,0.55,28
386,36405,-1,0.55,33
386,36410,-1,0.55,38
386,36415,-1,0.55,43
386,36420,-1,0.55,48
386,36425,-1,0.55,53
386,36430,-1,0.55,58
386,36435,-1,0.55,63
386,36440,-1,0.55,68
386,36445,-1,0.55,73
386,36450,-1,0.55,78
386,36455,-1,0.55,83
386,36460,-1,0.55,88
386,36465,-1,0.55,93
386,36470,-1,0.55,98
386,36475,-1,0.55,103
386,36480,-1,0.55,108
386,36485,-1,0.55,113
387,36490,0,0.5,1
387,36495,0,0.5,6
387,36500,0,0.5,11
387,36505,0,0.5,16
387,36510,0,0.5,21
387,36515,0,0.5,26
387,36520,0,0.5,31
388,36525,-1,0.5,4
388,36530,-1,0.5,9
388,36535,-1,0.5,14
388,36540,-1,0.5,19
388,36545,-1,0.5,24
388,36550,-1,0.5,29
388,36555,-1,0.5,34
388,36560,-1,0.5,39
388,36565,-1,0.5,44
388,36570,-1,0.5,49
388,36575,-1,0.5,54
388,36580,-1,0.5,59
388,36585,-1,0.5,64
388,36590,-1,0.5,69
388,36595,-1,0.5,74
388,36600,-1,0.5,79
388,36605,-1,0.5,84
388,36610,-1,0.5,89
388,36615,-1,0.5,94
388,36620,-1,0.5,99
388,36625,-1,0.5,104
388,36630,-1,0.5,109
389,36635,1,0.55,1
389,36640,1,0.55,6
389,36645,1,0.55,11
389,36650,1,0.55,16
389,36655,1,0.55,21
389,36660,1,0.55,26
389,36665,1,0.55,31
389,36670,1,0.55,36
389,36675,1,0.55,41
389,36680,1,0.55,46
389,36685,1,0.55,51
389,36690,1,0.55,56
389,36695,1,0.55,61
389,36700,1,0.55,66
389,36705,1,0.55,71
389,36710,1,0.55,76
389,36715,1,0.55,81
389,36720,1,0.55,86
389,36725,1,0.55,91
389,36730,1,0.55,96
389,36735,1,0.55,101
389,36740,1,0.55,106
390,36745,1,0.6,4
390,36750,1,0.6,9
390,36755,1,0.6,14
390,36760,1,0.6,19
390,36765,1,0.6,24
390,36770,1,0.6,29
390,36775,1,0.6,34
390,36780,1,0.6,39
390,36785,1,0.6,44
390,36790,1,0.6,49
390,36795,1,0.6,54
390,36800,1,0.6,59
390,36805,1,0.6,64
390,36810,1,0.6,69
390,36815,1,0.6,74
390,36820,1,0.6,79
390,36825,1,0.6,84
390,36830,1,0.6,89
390,36835,1,0.6,94
390,36840,1,0.6,99
390,36845,1,0.6,104
390,36850,1,0.6,109
390,36855,1,0.6,114
391,36860,0,0.55,1
391,36865,0,0.55,6
391,36870,0,0.55,11
391,36875,0,0.55,16
391,36880,0,0.55,21
391,36885,0,0.55,26
391,36890,0,0.55,31
391,36895,0,0.55,36
391,36900,0,0.55,41
391,36905,0,0.55,46
391,36910,0,0.55,51
391,36915,0,0.55,56
391,36920,0,0.55,61
391,36925,0,0.55,66
391,36930,0,0.55,71
391,36935,0,0.55,76
391,36940,0,0.55,81
391,36945,0,0.55,86
391,36950,0,0.55,91
391,36955,0,0.55,96
391,36960,0,0.55,101
391,36965,0,0.55,106
392,36970,1,0.55,5
392,36975,1,0.55,10
392,36980,1,0.55,15
392,36985,1,0.55,20
392,36990,1,0.55,25
392,36995,1,0.55,30
392,37000,1,0.55,35
392,37005,1,0.55,40
392,37010,1,0.55,45
392,37015,1,0.55,50
392,37020,1,0.55,55
392,37025,1,0.55,60
392,37030,1,0.55,65
392,37035,1,0.55,70
392,37040,1,0.55,75
392,37045,1,0.55,80
392,37050,1,0.55,85
392,37055,1,0.55,90
392,37060,1,0.55,95
392,37065,1,0.55,100
392,37070,1,0.55,105
393,37075,1,0.55,3
393,37080,1,0.55,8
393,37085,1,0.55,13
393,37090,1,0.55,18
393,37095,1,0.55,23
393,37100,1,0.55,28
393,37105,1,0.55,33
393,37110,1,0.55,38
393,37115,1,0.55,43
393,37120,1,0.55,48
393,37125,1,0.55,53
393,37130,1,0.55,58
393,37135,1,0.55,63
393,37140,1,0.55,68
393,37145,1,0.55,73
393,37150,1,0.55,78
393,37155,1,0.55,83
393,37160,1,0.55,88
393,37165,1,0.55,93
393,37170,1,0.55,98
393,37175,1,0.55,103
393,37180,1,0.55,108
394,37185,1,0.55,3
394,37190,1,0.55,8
394,37195,1,0.55,13
394,37200,1,0.55,18
394,37205,1,0.55,23
395,37210,-1,0.55,2
395,37215,-1,0.55,7
395,37220,-1,0.55,12
395,37225,-1,0.55,17
395,37230,-1,0.55,22
395,37235,-1,0.55,27
395,37240,-1,0.55,32
395,37245,-1,0.55,37
395,37250,-1,0.55,42
395,37255,-1,0.55,47
395,37260,-1,0.55,52
395,37265,-1,0.55,57
395,37270,-1,0.55,62
395,37275,-1,0.55,67
395,37280,-1,0.55,72
395,37285,-1,0.55,77
395,37290,-1,0.55,82
395,37295,-1,0.55,87
395,37300,-1,0.55,92
395,37305,-1,0.55,97
395,37310,-1,0.55,102
395,37315,-1,0.55,107
395,37320,-1,0.55,112
396,37325,1,0.6,4
396,37330,1,0.6,9
396,37335,1,0.6,14
396,37340,1,0.6,19
397,37345,-1,0.55,2
397,37350,-1,0.55,7
397,37355,-1,0.55,12
397,37360,-1,0.55,17
397,37365,-1,0.55,22
397,37370,-1,0.55,27
397,37375,-1,0.55,32
397,37380,-1,0.55,37
397,37385,-1,0.55,42
397,37390,-1,0.55,47
397,37395,-1,0.55,52
397,37400,-1,0.55,57
397,37405,-1,0.55,62
397,37410,-1,0.55,67
397,37415,-1,0.55,72
397,37420,-1,0.55,77
397,37425,-1,0.55,82
397,37430,-1,0.55,87
397,37435,-1,0.55,92
397,37440,-1,0.55,97
397,37445,-1,0.55,102
397,37450,-1,0.55,107
398,37455,1,0.6,4
398,37460,1,0.6,9
398,37465,1,0.6,14
398,37470,1,0.6,19
398,37475,1,0.6,24
399,37480,-1,0.55,4
399,37485,-1,0.55,9
399,37490,-1,0.55,14
399,37495,-1,0.55,19
399,37500,-1,0.55,24
399,37505,-1,0.55,29
399,37510,-1,0.55,34
399,37515,-1,0.55,39
399,37520,-1,0.55,44
399,37525,-1,0.55,49
399,37530,-1,0.55,54
399,37535,-1,0.55,59
399,37540,-1,0.55,64
399,37545,-1,0.55,69
399,37550,-1,0.55,74
399,37555,-1,0.55,79
399,37560,-1,0.55,84
399,37565,-1,0.55,89
399,37570,-1,0.55,94
399,37575,-1,0.55,99
399,37580,-1,0.55,104
400,37585,1,0.55,5
400,37590,1,0.55,10
400,37595,1,0.55,15
400,37600,1,0.55,20
401,37605,-1,0.5,4
401,37610,-1,0.5,9
401,37615,-1,0.5,14
401,37620,-1,0.5,19
401,37625,-1,0.5,24
401,37630,-1,0.5,29
401,37635,-1,0.5,34
401,37640,-1,0.5,39
401,37645,-1,0.5,44
401,37650,-1,0.5,49
401,37655,-1,0.5,54
401,37660,-1,0.5,59
401,37665,-1,0.5,64
401,37670,-1,0.5,69
401,37675,-1,0.5,74
401,37680,-1,0.5,79
401,37685,-1,0.5,84
401,37690,-1,0.5,89
401,37695,-1,0.5,94
401,37700,-1,0.5,99
401,37705,-1,0.5,104
402,37710,1,0.5,2
402,37715,1,0.5,7
402,37720,1,0.5,12
402,37725,1,0.5,17
402,37730,1,0.5,22
402,37735,1,0.5,27
402,37740,1,0.5,32
402,37745,1,0.5,37
402,37750,1,0.5,42
402,37755,1,0.5,47
402,37760,1,0.5,52
402,37765,1,0.5,57
402,37770,1,0.5,62
402,37775,1,0.5,67
402,37780,1,0.5,72
402,37785,1,0.5,77
402,37790,1,0.5,82
402,37795,1,0.5,87
402,37800,1,0.5,92
402,37805,1,0.5,97
402,37810,1,0.5,102
402,37815,1,0.5,107
403,37820,1,0.55,3
403,37825,1,0.55,8
403,37830,1,0.55,13
403,37835,1,0.55,18
403,37840,1,0.55,23
403,37845,1,0.55,28
403,37850,1,0.55,33
403,37855,1,0.55,38
403,37860,1,0.55,43
403,37865,1,0.55,48
403,37870,1,0.55,53
403,37875,1,0.55,58
403,37880,1,0.55,63
403,37885,1,0.55,68
403,37890,1,0.55,73
403,37895,1,0.55,78
403,37900,1,0.55,83
403,37905,1,0.55,88
403,37910,1,0.55,93
403,37915,1,0.55,98
403,37920,1,0.55,103
404,37925,1,0.6,2
404,37930,1,0.6,7
404,37935,1,0.6,12
404,37940,1,0.6,17
404,37945,1,0.6,22
404,37950,1,0.6,27
404,37955,1,0.6,32
404,37960,1,0.6,37
404,37965,1,0.6,42
404,37970,1,0.6,47
404,37975,1,0.6,52
404,37980,1,0.6,57
404,37985,1,0.6,62
404,37990,1,0.6,67
404,37995,1,0.6,72
404,38000,1,0.6,77
404,38005,1,0.6,82
404,38010,1,0.6,87
404,38015,1,0.6,92
404,38020,1,0.6,97
404,38025,1,0.6,102
404,38030,1,0.6,107
405,38035,1,0.6,4
405,38040,1,0.6,9
405,38045,1,0.6,14
405,38050,1,0.6,19
405,38055,1,0.6,24
405,38060,1,0.6,29
405,38065,1,0.6,34
405,38070,1,0.6,39
405,38075,1,0.6,44
405,38080,1,0.6,49
405,38085,1,0.6,54
405,38090,1,0.6,59
405,38095,1,0.6,64
405,38100,1,0.6,69
405,38105,1,0.6,74
405,38110,1,0.6,79
405,38115,1,0.6,84
405,38120,1,0.6,89
405,38125,1,0.6,94
405,38130,1,0.6,99
405,38135,1,0.6,104
406,38140,1,0.65,2
406,38145,1,0.65,7
406,38150,1,0.65,12
406,38155,1,0.65,17
406,38160,1,0.65,22
406,38165,1,0.65,27
406,38170,1,0.65,32
406,38175,1,0.65,37
406,38180,1,0.65,42
406,38185,1,0.65,47
406,38190,1,0.65,52
406,38195,1,0.65,57
406,38200,1,0.65,62
406,38205,1,0.65,67
406,38210,1,0.65,72
406,38215,1,0.65,77
406,38220,1,0.65,82
406,38225,1,0.65,87
406,38230,1,0.65,92
406,38235,1,0.65,97
406,38240,1,0.65,102
406,38245,1,0.65,107
406,38250,1,0.65,112
406,38255,1,0.65,117
406,38260,1,0.65,122
406,38265,1,0.65,127
406,38270,1,0.65,132
406,38275,1,0.65,137
406,38280,1,0.65,142
406,38285,1,0.65,147
406,38290,1,0.65,152
406,38295,1,0.65,157
406,38300,1,0.65,162
406,38305,1,0.65,167
406,38310,1,0.65,172
406,38315,1,0.65,177
406,38320,1,0.65,182
406,38325,1,0.65,187
406,38330,1,0.65,192
406,38335,1,0.65,197
406,38340,1,0.65,202
406,38345,1,0.65,207
406,38350,1,0.65,212
406,38355,1,0.65,217
406,38360,1,0.65,222
406,38365,1,0.65,227
406,38370,1,0.65,232
406,38375,1,0.65,237
406,38380,1,0.65,242
406,38385,1,0.65,247
406,38390,1,0.65,252
406,38395,1,0.65,257
406,38400,1,0.65,262
406,38405,1,0.65,267
406,38410,1,0.65,272
406,38415,1,0.65,277
407,38420,1,0.7,4
407,38425,1,0.7,9
407,38430,1,0.7,14
407,38435,1,0.7,19
407,38440,1,0.7,24
407,38445,1,0.7,29
407,38450,1,0.7,34
407,38455,1,0.7,39
407,38460,1,0.7,44
407,38465,1,0.7,49
407,38470,1,0.7,54
407,38475,1,0.7,59
407,38480,1,0.7,64
407,38485,1,0.7,69
407,38490,1,0.7,74
407,38495,1,0.7,79
407,38500,1,0.7,84
407,38505,1,0.7,89
407,38510,1,0.7,94
407,38515,1,0.7,99
407,38520,1,0.7,104
408,38525,1,0.75,4
408,38530,1,0.75,9
408,38535,1,0.75,14
408,38540,1,0.75,19
408,38545,1,0.75,24
408,38550,1,0.75,29
408,38555,1,0.75,34
408,38560,1,0.75,39
408,38565,1,0.75,44
408,38570,1,0.75,49
408,38575,1,0.75,54
408,38580,1,0.75,59
408,38585,1,0.75,64
408,38590,1,0.75,69
408,38595,1,0.75,74
408,38600,1,0.75,79
408,38605,1,0.75,84
408,38610,1,0.75,89
408,38615,1,0.75,94
408,38620,1,0.75,99
408,38625,1,0.75,104
408,38630,1,0.75,109
409,38635,1,0.75,5
409,38640,1,0.75,10
409,38645,1,0.75,15
409,38650,1,0.75,20
409,38655,1,0.75,25
409,38660,1,0.75,30
409,38665,1,0.75,35
409,38670,1,0.75,40
409,38675,1,0.75,45
409,38680,1,0.75,50
409,38685,1,0.75,55
409,38690,1,0.75,60
409,38695,1,0.75,65
409,38700,1,0.75,70
409,38705,1,0.75,75
409,38710,1,0.75,80
409,38715,1,0.75,85
409,38720,1,0.75,90
409,38725,1,0.75,95
409,38730,1,0.75,100
409,38735,1,0.75,105
410,38740,1,0.75,2
410,38745,1,0.75,7
410,38750,1,0.75,12
410,38755,1,0.75,17
410,38760,1,0.75,22
411,38765,-1,0.75,3
411,38770,-1,0.75,8
411,38775,-1,0.75,13
411,38780,-1,0.75,18
411,38785,-1,0.75,23
411,38790,-1,0.75,28
411,38795,-1,0.75,33
411,38800,-1,0.75,38
411,38805,-1,0.75,43
411,38810,-1,0.75,48
411,38815,-1,0.75,53
411,38820,-1,0.75,58
411,38825,-1,0.75,63
411,38830,-1,0.75,68
411,38835,-1,0.75,73
411,38840,-1,0.75,78
411,38845,-1,0.75,83
411,38850,-1,0.75,88
411,38855,-1,0.75,93
411,38860,-1,0.75,98
411,38865,-1,0.75,103
412,38870,1,0.75,3
412,38875,1,0.75,8
412,38880,1,0.75,13
412,38885,1,0.75,18
412,38890,1,0.75,23
412,38895,1,0.75,28
412,38900,1,0.75,33
412,38905,1,0.75,38
412,38910,1,0.75,43
412,38915,1,0.75,48
412,38920,1,0.75,53
412,38925,1,0.75,58
412,38930,1,0.75,63
412,38935,1,0.75,68
412,38940,1,0.75,73
412,38945,1,0.75,78
412,38950,1,0.75,83
412,38955,1,0.75,88
412,38960,1,0.75,93
412,38965,1,0.75,98
412,38970,1,0.75,103
413,38975,1,0.75,1
413,38980,1,0.75,6
413,38985,1,0.75,11
413,38990,1,0.75,16
413,38995,1,0.75,21
413,39000,1,0.75,26
413,39005,1,0.75,31
413,39010,1,0.75,36
413,39015,1,0.75,41
413,39020,1,0.75,46
413,39025,1,0.75,51
413,39030,1,0.75,56
413,39035,1,0.75,61
413,39040,1,0.75,66
413,39045,1,0.75,71
413,39050,1,0.75,76
413,39055,1,0.75,81
413,39060,1,0.75,86
413,39065,1,0.75,91
413,39070,1,0.75,96
413,39075,1,0.75,101
414,39080,1,0.75,1
414,39085,1,0.75,6
414,39090,1,0.75,11
414,39095,1,0.75,16
414,39100,1,0.75,21
414,39105,1,0.75,26
415,39110,-1,0.75,2
415,39115,-1,0.75,7
415,39120,-1,0.75,12
415,39125,-1,0.75,17
415,39130,-1,0.75,22
415,39135,-1,0.75,27
416,39140,-1,0.7,5
416,39145,-1,0.7,10
416,39150,-1,0.7,15
416,39155,-1,0.7,20
416,39160,-1,0.7,25
416,39165,-1,0.7,30
416,39170,-1,0.7,35
416,39175,-1,0.7,40
416,39180,-1,0.7,45
416,39185,-1,0.7,50
416,39190,-1,0.7,55
416,39195,-1,0.7,60
416,39200,-1,0.7,65
416,39205,-1,0.7,70
416,39210,-1,0.7,75
416,39215,-1,0.7,80
416,39220,-1,0.7,85
416,39225,-1,0.7,90
416,39230,-1,0.7,95
416,39235,-1,0.7,100
416,39240,-1,0.7,105
417,39245,1,0.75,4
417,39250,1,0.75,9
417,39255,1,0.75,14
417,39260,1,0.75,19
418,39265,-1,0.7,4
418,39270,-1,0.7,9
418,39275,-1,0.7,14
418,39280,-1,0.7,19
419,39285,-1,0.7,2
419,39290,-1,0.7,7
419,39295,-1,0.7,12
419,39300,-1,0.7,17
419,39305,-1,0.7,22
419,39310,-1,0.7,27
420,39315,-1,0.65,5
420,39320,-1,0.65,10
420,39325,-1,0.65,15
420,39330,-1,0.65,20
420,39335,-1,0.65,25
420,39340,-1,0.65,30
421,39345,-1,0.65,5
421,39350,-1,0.65,10
421,39355,-1,0.65,15
421,39360,-1,0.65,20
421,39365,-1,0.65,25
421,39370,-1,0.65,30
422,39375,-1,0.6,5
422,39380,-1,0.6,10
422,39385,-1,0.6,15
422,39390,-1,0.6,20
423,39395,-1,0.55,2
423,39400,-1,0.55,7
423,39405,-1,0.55,12
423,39410,-1,0.55,17
423,39415,-1,0.55,22
423,39420,-1,0.55,27
423,39425,-1,0.55,32
423,39430,-1,0.55,37
423,39435,-1,0.55,42
423,39440,-1,0.55,47
423,39445,-1,0.55,52
423,39450,-1,0.55,57
423,39455,-1,0.55,62
423,39460,-1,0.55,67
423,39465,-1,0.55,72
423,39470,-1,0.55,77
423,39475,-1,0.55,82
423,39480,-1,0.55,87
423,39485,-1,0.55,92
423,39490,-1,0.55,97
423,39495,-1,0.55,102
423,39500,-1,0.55,107
424,39505,1,0.55,4
424,39510,1,0.55,9
424,39515,1,0.55,14
424,39520,1,0.55,19
424,39525,1,0.55,24
424,39530,1,0.55,29
424,39535,1,0.55,34
424,39540,1,0.55,39
424,39545,1,0.55,44
424,39550,1,0.55,49
424,39555,1,0.55,54
424,39560,1,0.55,59
424,39565,1,0.55,64
424,39570,1,0.55,69
424,39575,1,0.55,74
424,39580,1,0.55,79
424,39585,1,0.55,84
424,39590,1,0.55,89
424,39595,1,0.55,94
424,39600,1,0.55,99
424,39605,1,0.55,104
425,39610,1,0.55,4
425,39615,1,0.55,9
425,39620,1,0.55,14
425,39625,1,0.55,19
425,39630,1,0.55,24
425,39635,1,0.55,29
425,39640,1,0.55,34
425,39645,1,0.55,39
425,39650,1,0.55,44
425,39655,1,0.55,49
425,39660,1,0.55,54
425,39665,1,0.55,59
425,39670,1,0.55,64
425,39675,1,0.55,69
425,39680,1,0.55,74
425,39685,1,0.55,79
425,39690,1,0.55,84
425,39695,1,0.55,89
425,39700,1,0.55,94
425,39705,1,0.55,99
425,39710,1,0.55,104
426,39715,1,0.55,4
426,39720,1,0.55,9
426,39725,1,0.55,14
426,39730,1,0.55,19
426,39735,1,0.55,24
426,39740,1,0.55,29
426,39745,1,0.55,34
426,39750,1,0.55,39
426,39755,1,0.55,44
426,39760,1,0.55,49
426,39765,1,0.55,54
426,39770,1,0.55,59
426,39775,1,0.55,64
426,39780,1,0.55,69
426,39785,1,0.55,74
426,39790,1,0.55,79
426,39795,1,0.55,84
426,39800,1,0.55,89
426,39805,1,0.55,94
426,39810,1,0.55,99
426,39815,1,0.55,104
427,39820,1,0.55,3
427,39825,1,0.55,8
427,39830,1,0.55,13
427,39835,1,0.55,18
427,39840,1,0.55,23
427,39845,1,0.55,28
427,39850,1,0.55,33
427,39855,1,0.55,38
427,39860,1,0.55,43
427,39865,1,0.55,48
427,39870,1,0.55,53
427,39875,1,0.55,58
427,39880,1,0.55,63
427,39885,1,0.55,68
427,39890,1,0.55,73
427,39895,1,0.55,78
427,39900,1,0.55,83
427,39905,1,0.55,88
427,39910,1,0.55,93
427,39915,1,0.55,98
427,39920,1,0.55,103
428,39925,1,0.55,3
428,39930,1,0.55,8
428,39935,1,0.55,13
428,39940,1,0.55,18
428,39945,1,0.55,23
429,39950,-1,0.5,5
429,39955,-1,0.5,10
429,39960,-1,0.5,15
429,39965,-1,0.5,20
429,39970,-1,0.5,25
430,39975,-1,0.45,2
430,39980,-1,0.45,7
430,39985,-1,0.45,12
430,39990,-1,0.45,17
430,39995,-1,0.45,22
431,40000,-1,0.45,5
431,40005,-1,0.45,10
431,40010,-1,0.45,15
431,40015,-1,0.45,20
431,40020,-1,0.45,25
431,40025,-1,0.45,30
431,40030,-1,0.45,35
431,40035,-1,0.45,40
431,40040,-1,0.45,45
431,40045,-1,0.45,50
431,40050,-1,0.45,55
431,40055,-1,0.45,60
431,40060,-1,0.45,65
431,40065,-1,0.45,70
431,40070,-1,0.45,75
431,40075,-1,0.45,80
431,40080,-1,0.45,85
431,40085,-1,0.45,90
431,40090,-1,0.45,95
431,40095,-1,0.45,100
431,40100,-1,0.45,105
431,40105,-1,0.45,110
432,40110,1,0.45,4
432,40115,1,0.45,9
432,40120,1,0.45,14
432,40125,1,0.45,19
432,40130,1,0.45,24
433,40135,-1,0.4,4
433,40140,-1,0.4,9
433,40145,-1,0.4,14
433,40150,-1,0.4,19
433,40155,-1,0.4,24
434,40160,-1,0.35,5
434,40165,-1,0.35,10
434,40170,-1,0.35,15
434,40175,-1,0.35,20
434,40180,-1,0.35,25
435,40185,-1,0.35,2
435,40190,-1,0.35,7
435,40195,-1,0.35,12
435,40200,-1,0.35,17
435,40205,-1,0.35,22
435,40210,-1,0.35,27
435,40215,-1,0.35,32
435,40220,-1,0.35,37
435,40225,-1,0.35,42
435,40230,-1,0.35,47
435,40235,-1,0.35,52
435,40240,-1,0.35,57
435,40245,-1,0.35,62
435,40250,-1,0.35,67
435,40255,-1,0.35,72
435,40260,-1,0.35,77
435,40265,-1,0.35,82
435,40270,-1,0.35,87
435,40275,-1,0.35,92
435,40280,-1,0.35,97
435,40285,-1,0.35,102
436,40290,1,0.4,2
436,40295,1,0.4,7
436,40300,1,0.4,12
436,40305,1,0.4,17
436,40310,1,0.4,22
436,40315,1,0.4,27
436,40320,1,0.4,32
436,40325,1,0.4,37
436,40330,1,0.4,42
436,40335,1,0.4,47
436,40340,1,0.4,52
436,40345,1,0.4,57
436,40350,1,0.4,62
436,40355,1,0.4,67
436,40360,1,0.4,72
436,40365,1,0.4,77
436,40370,1,0.4,82
436,40375,1,0.4,87
436,40380,1,0.4,92
436,40385,1,0.4,97
436,40390,1,0.4,102
437,40395,1,0.4,1
437,40400,1,0.4,6
437,40405,1,0.4,11
437,40410,1,0.4,16
437,40415,1,0.4,21
437,40420,1,0.4,26
437,40425,1,0.4,31
437,40430,1,0.4,36
437,40435,1,0.4,41
437,40440,1,0.4,46
437,40445,1,0.4,51
437,40450,1,0.4,56
437,40455,1,0.4,61
437,40460,1,0.4,66
437,40465,1,0.4,71
437,40470,1,0.4,76
437,40475,1,0.4,81
437,40480,1,0.4,86
437,40485,1,0.4,91
437,40490,1,0.4,96
437,40495,1,0.4,101
437,40500,1,0.4,106
438,40505,1,0.45,4
438,40510,1,0.45,9
438,40515,1,0.45,14
438,40520,1,0.45,19
438,40525,1,0.45,24
438,40530,1,0.45,29
438,40535,1,0.45,34
438,40540,1,0.45,39
438,40545,1,0.45,44
438,40550,1,0.45,49
438,40555,1,0.45,54
438,40560,1,0.45,59
438,40565,1,0.45,64
438,40570,1,0.45,69
438,40575,1,0.45,74
438,40580,1,0.45,79
438,40585,1,0.45,84
438,40590,1,0.45,89
438,40595,1,0.45,94
438,40600,1,0.45,99
438,40605,1,0.45,104
439,40610,1,0.5,3
439,40615,1,0.5,8
439,40620,1,0.5,13
439,40625,1,0.5,18
439,40630,1,0.5,23
439,40635,1,0.5,28
439,40640,1,0.5,33
439,40645,1,0.5,38
439,40650,1,0.5,43
439,40655,1,0.5,48
439,40660,1,0.5,53
439,40665,1,0.5,58
439,40670,1,0.5,63
439,40675,1,0.5,68
439,40680,1,0.5,73
439,40685,1,0.5,78
439,40690,1,0.5,83
439,40695,1,0.5,88
439,40700,1,0.5,93
439,40705,1,0.5,98
439,40710,1,0.5,103
440,40715,1,0.55,3
440,40720,1,0.55,8
440,40725,1,0.55,13
440,40730,1,0.55,18
440,40735,1,0.55,23
440,40740,1,0.55,28
440,40745,1,0.55,33
440,40750,1,0.55,38
440,40755,1,0.55,43
440,40760,1,0.55,48
440,40765,1,0.55,53
440,40770,1,0.55,58
440,40775,1,0.55,63
440,40780,1,0.55,68
440,40785,1,0.55,73
440,40790,1,0.55,78
440,40795,1,0.55,83
440,40800,1,0.55,88
440,40805,1,0.55,93
440,40810,1,0.55,98
440,40815,1,0.55,103
441,40820,1,0.6,3
441,40825,1,0.6,8
441,40830,1,0.6,13
441,40835,1,0.6,18
441,40840,1,0.6,23
441,40845,1,0.6,28
441,40850,1,0.6,33
441,40855,1,0.6,38
441,40860,1,0.6,43
441,40865,1,0.6,48
441,40870,1,0.6,53
441,40875,1,0.6,58
441,40880,1,0.6,63
441,40885,1,0.6,68
441,40890,1,0.6,73
441,40895,1,0.6,78
441,40900,1,0.6,83
441,40905,1,0.6,88
441,40910,1,0.6,93
441,40915,1,0.6,98
441,40920,1,0.6,103
442,40925,1,0.65,1
442,40930,1,0.65,6
442,40935,1,0.65,11
442,40940,1,0.65,16
442,40945,1,0.65,21
442,40950,1,0.65,26
442,40955,1,0.65,31
442,40960,1,0.65,36
442,40965,1,0.65,41
442,40970,1,0.65,46
442,40975,1,0.65,51
442,40980,1,0.65,56
442,40985,1,0.65,61
442,40990,1,0.65,66
442,40995,1,0.65,71
442,41000,1,0.65,76
442,41005,1,0.65,81
442,41010,1,0.65,86
442,41015,1,0.65,91
442,41020,1,0.65,96
442,41025,1,0.65,101
442,41030,1,0.65,106
443,41035,1,0.7,3
443,41040,1,0.7,8
443,41045,1,0.7,13
443,41050,1,0.7,18
443,41055,1,0.7,23
443,41060,1,0.7,28
443,41065,1,0.7,33
443,41070,1,0.7,38
443,41075,1,0.7,43
443,41080,1,0.7,48
443,41085,1,0.7,53
443,41090,1,0.7,58
443,41095,1,0.7,63
443,41100,1,0.7,68
443,41105,1,0.7,73
443,41110,1,0.7,78
443,41115,1,0.7,83
443,41120,1,0.7,88
443,41125,1,0.7,93
443,41130,1,0.7,98
443,41135,1,0.7,103
444,41140,1,0.7,3
444,41145,1,0.7,8
444,41150,1,0.7,13
444,41155,1,0.7,18
444,41160,1,0.7,23
444,41165,1,0.7,28
444,41170,1,0.7,33
444,41175,1,0.7,38
444,41180,1,0.7,43
444,41185,1,0.7,48
444,41190,1,0.7,53
444,41195,1,0.7,58
444,41200,1,0.7,63
444,41205,1,0.7,68
444,41210,1,0.7,73
444,41215,1,0.7,78
444,41220,1,0.7,83
444,41225,1,0.7,88
444,41230,1,0.7,93
444,41235,1,0.7,98
444,41240,1,0.7,103
445,41245,1,0.7,2
445,41250,1,0.7,7
445,41255,1,0.7,12
445,41260,1,0.7,17
445,41265,1,0.7,22
445,41270,1,0.7,27
445,41275,1,0.7,32
445,41280,1,0.7,37
445,41285,1,0.7,42
445,41290,1,0.7,47
445,41295,1,0.7,52
445,41300,1,0.7,57
445,41305,1,0.7,62
445,41310,1,0.7,67
445,41315,1,0.7,72
445,41320,1,0.7,77
445,41325,1,0.7,82
445,41330,1,0.7,87
445,41335,1,0.7,92
445,41340,1,0.7,97
445,41345,1,0.7,102
445,41350,1,0.7,107
446,41355,1,0.7,4
446,41360,1,0.7,9
446,41365,1,0.7,14
446,41370,1,0.7,19
446,41375,1,0.7,24
