episode,step,episodic reward,success rate,episodic length
547,48435,1,0.7,85
547,48440,1,0.7,90
547,48445,1,0.7,95
547,48450,1,0.7,100
547,48455,1,0.7,105
548,48460,1,0.75,3
548,48465,1,0.75,8
548,48470,1,0.75,13
548,48475,1,0.75,18
548,48480,1,0.75,23
548,48485,1,0.75,28
548,48490,1,0.75,33
548,48495,1,0.75,38
548,48500,1,0.75,43
548,48505,1,0.75,48
548,48510,1,0.75,53
548,48515,1,0.75,58
548,48520,1,0.75,63
548,48525,1,0.75,68
548,48530,1,0.75,73
548,48535,1,0.75,78
548,48540,1,0.75,83
548,48545,1,0.75,88
548,48550,1,0.75,93
548,48555,1,0.75,98
548,48560,1,0.75,103
549,48565,1,0.8,1
549,48570,1,0.8,6
549,48575,1,0.8,11
549,48580,1,0.8,16
549,48585,1,0.8,21
549,48590,1,0.8,26
549,48595,1,0.8,31
549,48600,1,0.8,36
549,48605,1,0.8,41
549,48610,1,0.8,46
549,48615,1,0.8,51
549,48620,1,0.8,56
549,48625,1,0.8,61
549,48630,1,0.8,66
549,48635,1,0.8,71
549,48640,1,0.8,76
549,48645,1,0.8,81
549,48650,1,0.8,86
549,48655,1,0.8,91
549,48660,1,0.8,96
549,48665,1,0.8,101
549,48670,1,0.8,106
550,48675,1,0.8,4
550,48680,1,0.8,9
550,48685,1,0.8,14
550,48690,1,0.8,19
550,48695,1,0.8,24
550,48700,1,0.8,29
550,48705,1,0.8,34
550,48710,1,0.8,39
550,48715,1,0.8,44
550,48720,1,0.8,49
550,48725,1,0.8,54
550,48730,1,0.8,59
550,48735,1,0.8,64
550,48740,1,0.8,69
550,48745,1,0.8,74
550,48750,1,0.8,79
550,48755,1,0.8,84
550,48760,1,0.8,89
550,48765,1,0.8,94
550,48770,1,0.8,99
550,48775,1,0.8,104
551,48780,1,0.8,3
551,48785,1,0.8,8
551,48790,1,0.8,13
551,48795,1,0.8,18
551,48800,1,0.8,23
551,48805,1,0.8,28
551,48810,1,0.8,33
551,48815,1,0.8,38
551,48820,1,0.8,43
551,48825,1,0.8,48
551,48830,1,0.8,53
551,48835,1,0.8,58
551,48840,1,0.8,63
551,48845,1,0.8,68
551,48850,1,0.8,73
551,48855,1,0.8,78
551,48860,1,0.8,83
551,48865,1,0.8,88
551,48870,1,0.8,93
551,48875,1,0.8,98
551,48880,1,0.8,103
551,48885,1,0.8,108
552,48890,1,0.8,5
552,48895,1,0.8,10
552,48900,1,0.8,15
552,48905,1,0.8,20
552,48910,1,0.8,25
552,48915,1,0.8,30
552,48920,1,0.8,35
552,48925,1,0.8,40
552,48930,1,0.8,45
552,48935,1,0.8,50
552,48940,1,0.8,55
552,48945,1,0.8,60
552,48950,1,0.8,65
552,48955,1,0.8,70
552,48960,1,0.8,75
552,48965,1,0.8,80
552,48970,1,0.8,85
552,48975,1,0.8,90
552,48980,1,0.8,95
552,48985,1,0.8,100
552,48990,1,0.8,105
552,48995,1,0.8,110
552,49000,1,0.8,115
553,49005,0,0.8,2
553,49010,0,0.8,7
553,49015,0,0.8,12
553,49020,0,0.8,17
553,49025,0,0.8,22
553,49030,0,0.8,27
553,49035,0,0.8,32
553,49040,0,0.8,37
553,49045,0,0.8,42
553,49050,0,0.8,47
553,49055,0,0.8,52
553,49060,0,0.8,57
553,49065,0,0.8,62
553,49070,0,0.8,67
553,49075,0,0.8,72
553,49080,0,0.8,77
553,49085,0,0.8,82
553,49090,0,0.8,87
553,49095,0,0.8,92
553,49100,0,0.8,97
553,49105,0,0.8,102
554,49110,1,0.8,1
554,49115,1,0.8,6
554,49120,1,0.8,11
554,49125,1,0.8,16
554,49130,1,0.8,21
554,49135,1,0.8,26
554,49140,1,0.8,31
554,49145,1,0.8,36
554,49150,1,0.8,41
554,49155,1,0.8,46
554,49160,1,0.8,51
554,49165,1,0.8,56
554,49170,1,0.8,61
554,49175,1,0.8,66
554,49180,1,0.8,71
554,49185,1,0.8,76
554,49190,1,0.8,81
554,49195,1,0.8,86
554,49200,1,0.8,91
554,49205,1,0.8,96
554,49210,1,0.8,101
554,49215,1,0.8,106
555,49220,1,0.8,5
555,49225,1,0.8,10
555,49230,1,0.8,15
555,49235,1,0.8,20
555,49240,1,0.8,25
556,49245,-1,0.75,5
556,49250,-1,0.75,10
556,49255,-1,0.75,15
556,49260,-1,0.75,20
557,49265,-1,0.75,1
557,49270,-1,0.75,6
557,49275,-1,0.75,11
557,49280,-1,0.75,16
557,49285,-1,0.75,21
557,49290,-1,0.75,26
557,49295,-1,0.75,31
557,49300,-1,0.75,36
557,49305,-1,0.75,41
557,49310,-1,0.75,46
557,49315,-1,0.75,51
557,49320,-1,0.75,56
557,49325,-1,0.75,61
557,49330,-1,0.75,66
557,49335,-1,0.75,71
557,49340,-1,0.75,76
557,49345,-1,0.75,81
557,49350,-1,0.75,86
557,49355,-1,0.75,91
557,49360,-1,0.75,96
557,49365,-1,0.75,101
557,49370,-1,0.75,106
558,49375,1,0.75,3
558,49380,1,0.75,8
558,49385,1,0.75,13
558,49390,1,0.75,18
558,49395,1,0.75,23
558,49400,1,0.75,28
558,49405,1,0.75,33
558,49410,1,0.75,38
558,49415,1,0.75,43
558,49420,1,0.75,48
558,49425,1,0.75,53
558,49430,1,0.75,58
558,49435,1,0.75,63
558,49440,1,0.75,68
558,49445,1,0.75,73
558,49450,1,0.75,78
558,49455,1,0.75,83
558,49460,1,0.75,88
558,49465,1,0.75,93
558,49470,1,0.75,98
558,49475,1,0.75,103
558,49480,1,0.75,108
559,49485,1,0.75,4
559,49490,1,0.75,9
559,49495,1,0.75,14
559,49500,1,0.75,19
559,49505,1,0.75,24
559,49510,1,0.75,29
559,49515,1,0.75,34
559,49520,1,0.75,39
559,49525,1,0.75,44
559,49530,1,0.75,49
559,49535,1,0.75,54
559,49540,1,0.75,59
559,49545,1,0.75,64
559,49550,1,0.75,69
559,49555,1,0.75,74
559,49560,1,0.75,79
559,49565,1,0.75,84
559,49570,1,0.75,89
559,49575,1,0.75,94
559,49580,1,0.75,99
559,49585,1,0.75,104
560,49590,1,0.75,4
560,49595,1,0.75,9
560,49600,1,0.75,14
560,49605,1,0.75,19
560,49610,1,0.75,24
560,49615,1,0.75,29
560,49620,1,0.75,34
560,49625,1,0.75,39
560,49630,1,0.75,44
560,49635,1,0.75,49
560,49640,1,0.75,54
560,49645,1,0.75,59
560,49650,1,0.75,64
560,49655,1,0.75,69
560,49660,1,0.75,74
560,49665,1,0.75,79
560,49670,1,0.75,84
560,49675,1,0.75,89
560,49680,1,0.75,94
560,49685,1,0.75,99
560,49690,1,0.75,104
560,49695,1,0.75,109
561,49700,1,0.75,1
561,49705,1,0.75,6
561,49710,1,0.75,11
561,49715,1,0.75,16
561,49720,1,0.75,21
561,49725,1,0.75,26
561,49730,1,0.75,31
561,49735,1,0.75,36
561,49740,1,0.75,41
561,49745,1,0.75,46
561,49750,1,0.75,51
561,49755,1,0.75,56
561,49760,1,0.75,61
561,49765,1,0.75,66
561,49770,1,0.75,71
561,49775,1,0.75,76
561,49780,1,0.75,81
561,49785,1,0.75,86
561,49790,1,0.75,91
561,49795,1,0.75,96
561,49800,1,0.75,101
561,49805,1,0.75,106
562,49810,1,0.8,4
562,49815,1,0.8,9
562,49820,1,0.8,14
562,49825,1,0.8,19
562,49830,1,0.8,24
562,49835,1,0.8,29
562,49840,1,0.8,34
562,49845,1,0.8,39
562,49850,1,0.8,44
562,49855,1,0.8,49
562,49860,1,0.8,54
562,49865,1,0.8,59
562,49870,1,0.8,64
562,49875,1,0.8,69
562,49880,1,0.8,74
562,49885,1,0.8,79
562,49890,1,0.8,84
562,49895,1,0.8,89
562,49900,1,0.8,94
562,49905,1,0.8,99
562,49910,1,0.8,104
563,49915,1,0.8,1
563,49920,1,0.8,6
563,49925,1,0.8,11
563,49930,1,0.8,16
563,49935,1,0.8,21
563,49940,1,0.8,26
564,49945,-1,0.75,2
564,49950,-1,0.75,7
564,49955,-1,0.75,12
564,49960,-1,0.75,17
564,49965,-1,0.75,22
565,49970,-1,0.7,3
565,49975,-1,0.7,8
565,49980,-1,0.7,13
565,49985,-1,0.7,18
565,49990,-1,0.7,23
566,49995,-1,0.7,3
566,50000,-1,0.7,8
566,50005,-1,0.7,13
566,50010,-1,0.7,18
566,50015,-1,0.7,23
566,50020,-1,0.7,28
566,50025,-1,0.7,33
566,50030,-1,0.7,38
566,50035,-1,0.7,43
566,50040,-1,0.7,48
567,50045,-1,0.65,2
567,50050,-1,0.65,7
567,50055,-1,0.65,12
567,50060,-1,0.65,17
567,50065,-1,0.65,22
567,50070,-1,0.65,27
567,50075,-1,0.65,32
567,50080,-1,0.65,37
567,50085,-1,0.65,42
567,50090,-1,0.65,47
567,50095,-1,0.65,52
567,50100,-1,0.65,57
567,50105,-1,0.65,62
567,50110,-1,0.65,67
567,50115,-1,0.65,72
567,50120,-1,0.65,77
567,50125,-1,0.65,82
567,50130,-1,0.65,87
567,50135,-1,0.65,92
567,50140,-1,0.65,97
567,50145,-1,0.65,102
567,50150,-1,0.65,107
568,50155,1,0.65,5
568,50160,1,0.65,10
568,50165,1,0.65,15
568,50170,1,0.65,20
568,50175,1,0.65,25
568,50180,1,0.65,30
568,50185,1,0.65,35
568,50190,1,0.65,40
568,50195,1,0.65,45
568,50200,1,0.65,50
568,50205,1,0.65,55
568,50210,1,0.65,60
568,50215,1,0.65,65
568,50220,1,0.65,70
568,50225,1,0.65,75
568,50230,1,0.65,80
568,50235,1,0.65,85
568,50240,1,0.65,90
568,50245,1,0.65,95
568,50250,1,0.65,100
568,50255,1,0.65,105
569,50260,1,0.65,3
569,50265,1,0.65,8
569,50270,1,0.65,13
569,50275,1,0.65,18
569,50280,1,0.65,23
569,50285,1,0.65,28
569,50290,1,0.65,33
569,50295,1,0.65,38
569,50300,1,0.65,43
569,50305,1,0.65,48
569,50310,1,0.65,53
569,50315,1,0.65,58
569,50320,1,0.65,63
569,50325,1,0.65,68
569,50330,1,0.65,73
569,50335,1,0.65,78
569,50340,1,0.65,83
569,50345,1,0.65,88
569,50350,1,0.65,93
569,50355,1,0.65,98
569,50360,1,0.65,103
569,50365,1,0.65,108
570,50370,1,0.65,1
570,50375,1,0.65,6
570,50380,1,0.65,11
570,50385,1,0.65,16
570,50390,1,0.65,21
570,50395,1,0.65,26
570,50400,1,0.65,31
570,50405,1,0.65,36
570,50410,1,0.65,41
570,50415,1,0.65,46
570,50420,1,0.65,51
570,50425,1,0.65,56
570,50430,1,0.65,61
570,50435,1,0.65,66
570,50440,1,0.65,71
570,50445,1,0.65,76
570,50450,1,0.65,81
570,50455,1,0.65,86
570,50460,1,0.65,91
570,50465,1,0.65,96
570,50470,1,0.65,101
570,50475,1,0.65,106
570,50480,1,0.65,111
571,50485,1,0.65,4
571,50490,1,0.65,9
571,50495,1,0.65,14
571,50500,1,0.65,19
571,50505,1,0.65,24
571,50510,1,0.65,29
571,50515,1,0.65,34
571,50520,1,0.65,39
571,50525,1,0.65,44
571,50530,1,0.65,49
571,50535,1,0.65,54
571,50540,1,0.65,59
571,50545,1,0.65,64
571,50550,1,0.65,69
571,50555,1,0.65,74
571,50560,1,0.65,79
571,50565,1,0.65,84
571,50570,1,0.65,89
571,50575,1,0.65,94
571,50580,1,0.65,99
571,50585,1,0.65,104
572,50590,1,0.65,3
572,50595,1,0.65,8
572,50600,1,0.65,13
572,50605,1,0.65,18
572,50610,1,0.65,23
572,50615,1,0.65,28
572,50620,1,0.65,33
572,50625,1,0.65,38
572,50630,1,0.65,43
572,50635,1,0.65,48
572,50640,1,0.65,53
572,50645,1,0.65,58
572,50650,1,0.65,63
572,50655,1,0.65,68
572,50660,1,0.65,73
572,50665,1,0.65,78
572,50670,1,0.65,83
572,50675,1,0.65,88
572,50680,1,0.65,93
572,50685,1,0.65,98
572,50690,1,0.65,103
572,50695,1,0.65,108
573,50700,1,0.7,3
573,50705,1,0.7,8
573,50710,1,0.7,13
573,50715,1,0.7,18
573,50720,1,0.7,23
573,50725,1,0.7,28
573,50730,1,0.7,33
573,50735,1,0.7,38
573,50740,1,0.7,43
573,50745,1,0.7,48
573,50750,1,0.7,53
573,50755,1,0.7,58
573,50760,1,0.7,63
573,50765,1,0.7,68
573,50770,1,0.7,73
573,50775,1,0.7,78
573,50780,1,0.7,83
573,50785,1,0.7,88
573,50790,1,0.7,93
573,50795,1,0.7,98
573,50800,1,0.7,103
574,50805,1,0.7,2
574,50810,1,0.7,7
574,50815,1,0.7,12
574,50820,1,0.7,17
574,50825,1,0.7,22
574,50830,1,0.7,27
574,50835,1,0.7,32
574,50840,1,0.7,37
574,50845,1,0.7,42
574,50850,1,0.7,47
574,50855,1,0.7,52
574,50860,1,0.7,57
574,50865,1,0.7,62
574,50870,1,0.7,67
574,50875,1,0.7,72
574,50880,1,0.7,77
574,50885,1,0.7,82
574,50890,1,0.7,87
574,50895,1,0.7,92
574,50900,1,0.7,97
574,50905,1,0.7,102
574,50910,1,0.7,107
575,50915,1,0.7,5
575,50920,1,0.7,10
575,50925,1,0.7,15
575,50930,1,0.7,20
575,50935,1,0.7,25
575,50940,1,0.7,30
575,50945,1,0.7,35
575,50950,1,0.7,40
575,50955,1,0.7,45
575,50960,1,0.7,50
575,50965,1,0.7,55
575,50970,1,0.7,60
575,50975,1,0.7,65
575,50980,1,0.7,70
575,50985,1,0.7,75
575,50990,1,0.7,80
575,50995,1,0.7,85
575,51000,1,0.7,90
575,51005,1,0.7,95
575,51010,1,0.7,100
575,51015,1,0.7,105
576,51020,1,0.75,5
576,51025,1,0.75,10
576,51030,1,0.75,15
576,51035,1,0.75,20
576,51040,1,0.75,25
577,51045,-1,0.75,2
577,51050,-1,0.75,7
577,51055,-1,0.75,12
577,51060,-1,0.75,17
577,51065,-1,0.75,22
577,51070,-1,0.75,27
577,51075,-1,0.75,32
577,51080,-1,0.75,37
577,51085,-1,0.75,42
577,51090,-1,0.75,47
577,51095,-1,0.75,52
577,51100,-1,0.75,57
577,51105,-1,0.75,62
577,51110,-1,0.75,67
577,51115,-1,0.75,72
577,51120,-1,0.75,77
577,51125,-1,0.75,82
577,51130,-1,0.75,87
577,51135,-1,0.75,92
577,51140,-1,0.75,97
577,51145,-1,0.75,102
577,51150,-1,0.75,107
577,51155,-1,0.75,112
577,51160,-1,0.75,117
577,51165,-1,0.75,122
577,51170,-1,0.75,127
577,51175,-1,0.75,132
577,51180,-1,0.75,137
577,51185,-1,0.75,142
577,51190,-1,0.75,147
577,51195,-1,0.75,152
577,51200,-1,0.75,157
577,51205,-1,0.75,162
577,51210,-1,0.75,167
577,51215,-1,0.75,172
577,51220,-1,0.75,177
577,51225,-1,0.75,182
577,51230,-1,0.75,187
577,51235,-1,0.75,192
577,51240,-1,0.75,197
577,51245,-1,0.75,202
577,51250,-1,0.75,207
577,51255,-1,0.75,212
577,51260,-1,0.75,217
577,51265,-1,0.75,222
577,51270,-1,0.75,227
577,51275,-1,0.75,232
577,51280,-1,0.75,237
577,51285,-1,0.75,242
577,51290,-1,0.75,247
577,51295,-1,0.75,252
577,51300,-1,0.75,257
578,51305,-1,0.7,3
578,51310,-1,0.7,8
578,51315,-1,0.7,13
578,51320,-1,0.7,18
578,51325,-1,0.7,23
578,51330,-1,0.7,28
578,51335,-1,0.7,33
578,51340,-1,0.7,38
578,51345,-1,0.7,43
578,51350,-1,0.7,48
578,51355,-1,0.7,53
578,51360,-1,0.7,58
578,51365,-1,0.7,63
578,51370,-1,0.7,68
578,51375,-1,0.7,73
578,51380,-1,0.7,78
578,51385,-1,0.7,83
578,51390,-1,0.7,88
578,51395,-1,0.7,93
578,51400,-1,0.7,98
578,51405,-1,0.7,103
578,51410,-1,0.7,108
579,51415,1,0.7,5
579,51420,1,0.7,10
579,51425,1,0.7,15
579,51430,1,0.7,20
579,51435,1,0.7,25
579,51440,1,0.7,30
579,51445,1,0.7,35
579,51450,1,0.7,40
579,51455,1,0.7,45
579,51460,1,0.7,50
579,51465,1,0.7,55
579,51470,1,0.7,60
579,51475,1,0.7,65
579,51480,1,0.7,70
579,51485,1,0.7,75
579,51490,1,0.7,80
579,51495,1,0.7,85
579,51500,1,0.7,90
579,51505,1,0.7,95
579,51510,1,0.7,100
579,51515,1,0.7,105
580,51520,1,0.7,3
580,51525,1,0.7,8
580,51530,1,0.7,13
580,51535,1,0.7,18
580,51540,1,0.7,23
580,51545,1,0.7,28
580,51550,1,0.7,33
580,51555,1,0.7,38
580,51560,1,0.7,43
580,51565,1,0.7,48
580,51570,1,0.7,53
580,51575,1,0.7,58
580,51580,1,0.7,63
580,51585,1,0.7,68
580,51590,1,0.7,73
580,51595,1,0.7,78
580,51600,1,0.7,83
580,51605,1,0.7,88
580,51610,1,0.7,93
580,51615,1,0.7,98
580,51620,1,0.7,103
581,51625,1,0.7,3
581,51630,1,0.7,8
581,51635,1,0.7,13
581,51640,1,0.7,18
582,51645,-1,0.65,1
582,51650,-1,0.65,6
582,51655,-1,0.65,11
582,51660,-1,0.65,16
582,51665,-1,0.65,21
582,51670,-1,0.65,26
582,51675,-1,0.65,31
582,51680,-1,0.65,36
582,51685,-1,0.65,41
582,51690,-1,0.65,46
582,51695,-1,0.65,51
582,51700,-1,0.65,56
582,51705,-1,0.65,61
582,51710,-1,0.65,66
582,51715,-1,0.65,71
582,51720,-1,0.65,76
582,51725,-1,0.65,81
582,51730,-1,0.65,86
582,51735,-1,0.65,91
582,51740,-1,0.65,96
582,51745,-1,0.65,101
582,51750,-1,0.65,106
583,51755,1,0.65,5
583,51760,1,0.65,10
583,51765,1,0.65,15
583,51770,1,0.65,20
583,51775,1,0.65,25
583,51780,1,0.65,30
583,51785,1,0.65,35
583,51790,1,0.65,40
583,51795,1,0.65,45
583,51800,1,0.65,50
583,51805,1,0.65,55
583,51810,1,0.65,60
583,51815,1,0.65,65
583,51820,1,0.65,70
583,51825,1,0.65,75
583,51830,1,0.65,80
583,51835,1,0.65,85
583,51840,1,0.65,90
583,51845,1,0.65,95
583,51850,1,0.65,100
584,51855,1,0.7,1
584,51860,1,0.7,6
584,51865,1,0.7,11
584,51870,1,0.7,16
584,51875,1,0.7,21
584,51880,1,0.7,26
584,51885,1,0.7,31
584,51890,1,0.7,36
584,51895,1,0.7,41
584,51900,1,0.7,46
584,51905,1,0.7,51
584,51910,1,0.7,56
584,51915,1,0.7,61
584,51920,1,0.7,66
584,51925,1,0.7,71
584,51930,1,0.7,76
584,51935,1,0.7,81
584,51940,1,0.7,86
584,51945,1,0.7,91
584,51950,1,0.7,96
584,51955,1,0.7,101
584,51960,1,0.7,106
584,51965,1,0.7,111
585,51970,1,0.75,4
585,51975,1,0.75,9
585,51980,1,0.75,14
585,51985,1,0.75,19
585,51990,1,0.75,24
585,51995,1,0.75,29
585,52000,1,0.75,34
585,52005,1,0.75,39
585,52010,1,0.75,44
585,52015,1,0.75,49
585,52020,1,0.75,54
585,52025,1,0.75,59
585,52030,1,0.75,64
585,52035,1,0.75,69
585,52040,1,0.75,74
585,52045,1,0.75,79
585,52050,1,0.75,84
585,52055,1,0.75,89
585,52060,1,0.75,94
585,52065,1,0.75,99
585,52070,1,0.75,104
585,52075,1,0.75,109
585,52080,1,0.75,114
585,52085,1,0.75,119
585,52090,1,0.75,124
585,52095,1,0.75,129
585,52100,1,0.75,134
585,52105,1,0.75,139
585,52110,1,0.75,144
585,52115,1,0.75,149
585,52120,1,0.75,154
585,52125,1,0.75,159
585,52130,1,0.75,164
585,52135,1,0.75,169
585,52140,1,0.75,174
585,52145,1,0.75,179
585,52150,1,0.75,184
585,52155,1,0.75,189
585,52160,1,0.75,194
585,52165,1,0.75,199
585,52170,1,0.75,204
585,52175,1,0.75,209
585,52180,1,0.75,214
586,52185,1,0.8,4
586,52190,1,0.8,9
586,52195,1,0.8,14
586,52200,1,0.8,19
586,52205,1,0.8,24
586,52210,1,0.8,29
586,52215,1,0.8,34
586,52220,1,0.8,39
586,52225,1,0.8,44
586,52230,1,0.8,49
586,52235,1,0.8,54
586,52240,1,0.8,59
586,52245,1,0.8,64
586,52250,1,0.8,69
586,52255,1,0.8,74
586,52260,1,0.8,79
586,52265,1,0.8,84
586,52270,1,0.8,89
586,52275,1,0.8,94
586,52280,1,0.8,99
586,52285,1,0.8,104
587,52290,1,0.85,1
587,52295,1,0.85,6
587,52300,1,0.85,11
587,52305,1,0.85,16
587,52310,1,0.85,21
587,52315,1,0.85,26
587,52320,1,0.85,31
587,52325,1,0.85,36
587,52330,1,0.85,41
587,52335,1,0.85,46
587,52340,1,0.85,51
587,52345,1,0.85,56
587,52350,1,0.85,61
587,52355,1,0.85,66
587,52360,1,0.85,71
587,52365,1,0.85,76
587,52370,1,0.85,81
587,52375,1,0.85,86
587,52380,1,0.85,91
587,52385,1,0.85,96
587,52390,1,0.85,101
587,52395,1,0.85,106
588,52400,1,0.85,2
588,52405,1,0.85,7
588,52410,1,0.85,12
588,52415,1,0.85,17
588,52420,1,0.85,22
588,52425,1,0.85,27
588,52430,1,0.85,32
588,52435,1,0.85,37
588,52440,1,0.85,42
588,52445,1,0.85,47
588,52450,1,0.85,52
588,52455,1,0.85,57
588,52460,1,0.85,62
588,52465,1,0.85,67
588,52470,1,0.85,72
588,52475,1,0.85,77
588,52480,1,0.85,82
588,52485,1,0.85,87
588,52490,1,0.85,92
588,52495,1,0.85,97
588,52500,1,0.85,102
588,52505,1,0.85,107
589,52510,1,0.85,4
589,52515,1,0.85,9
589,52520,1,0.85,14
589,52525,1,0.85,19
589,52530,1,0.85,24
590,52535,-1,0.8,4
590,52540,-1,0.8,9
590,52545,-1,0.8,14
590,52550,-1,0.8,19
590,52555,-1,0.8,24
590,52560,-1,0.8,29
590,52565,-1,0.8,34
590,52570,-1,0.8,39
590,52575,-1,0.8,44
590,52580,-1,0.8,49
590,52585,-1,0.8,54
590,52590,-1,0.8,59
590,52595,-1,0.8,64
590,52600,-1,0.8,69
590,52605,-1,0.8,74
590,52610,-1,0.8,79
590,52615,-1,0.8,84
590,52620,-1,0.8,89
590,52625,-1,0.8,94
590,52630,-1,0.8,99
590,52635,-1,0.8,104
591,52640,1,0.8,4
591,52645,1,0.8,9
591,52650,1,0.8,14
591,52655,1,0.8,19
591,52660,1,0.8,24
591,52665,1,0.8,29
591,52670,1,0.8,34
591,52675,1,0.8,39
591,52680,1,0.8,44
591,52685,1,0.8,49
591,52690,1,0.8,54
591,52695,1,0.8,59
591,52700,1,0.8,64
591,52705,1,0.8,69
591,52710,1,0.8,74
591,52715,1,0.8,79
591,52720,1,0.8,84
591,52725,1,0.8,89
591,52730,1,0.8,94
591,52735,1,0.8,99
591,52740,1,0.8,104
592,52745,1,0.8,2
592,52750,1,0.8,7
592,52755,1,0.8,12
592,52760,1,0.8,17
592,52765,1,0.8,22
593,52770,-1,0.75,5
593,52775,-1,0.75,10
593,52780,-1,0.75,15
593,52785,-1,0.75,20
593,52790,-1,0.75,25
593,52795,-1,0.75,30
593,52800,-1,0.75,35
593,52805,-1,0.75,40
593,52810,-1,0.75,45
593,52815,-1,0.75,50
593,52820,-1,0.75,55
593,52825,-1,0.75,60
593,52830,-1,0.75,65
593,52835,-1,0.75,70
593,52840,-1,0.75,75
593,52845,-1,0.75,80
593,52850,-1,0.75,85
593,52855,-1,0.75,90
593,52860,-1,0.75,95
593,52865,-1,0.75,100
593,52870,-1,0.75,105
594,52875,1,0.75,3
594,52880,1,0.75,8
594,52885,1,0.75,13
594,52890,1,0.75,18
595,52895,-1,0.7,1
595,52900,-1,0.7,6
595,52905,-1,0.7,11
595,52910,-1,0.7,16
595,52915,-1,0.7,21
595,52920,-1,0.7,26
595,52925,-1,0.7,31
595,52930,-1,0.7,36
595,52935,-1,0.7,41
595,52940,-1,0.7,46
595,52945,-1,0.7,51
595,52950,-1,0.7,56
595,52955,-1,0.7,61
595,52960,-1,0.7,66
595,52965,-1,0.7,71
595,52970,-1,0.7,76
595,52975,-1,0.7,81
595,52980,-1,0.7,86
595,52985,-1,0.7,91
595,52990,-1,0.7,96
595,52995,-1,0.7,101
595,53000,-1,0.7,106
596,53005,1,0.7,4
596,53010,1,0.7,9
596,53015,1,0.7,14
596,53020,1,0.7,19
596,53025,1,0.7,24
596,53030,1,0.7,29
596,53035,1,0.7,34
596,53040,1,0.7,39
596,53045,1,0.7,44
596,53050,1,0.7,49
596,53055,1,0.7,54
596,53060,1,0.7,59
596,53065,1,0.7,64
596,53070,1,0.7,69
596,53075,1,0.7,74
596,53080,1,0.7,79
596,53085,1,0.7,84
596,53090,1,0.7,89
596,53095,1,0.7,94
596,53100,1,0.7,99
596,53105,1,0.7,104
597,53110,1,0.75,1
597,53115,1,0.75,6
597,53120,1,0.75,11
597,53125,1,0.75,16
597,53130,1,0.75,21
597,53135,1,0.75,26
597,53140,1,0.75,31
597,53145,1,0.75,36
597,53150,1,0.75,41
597,53155,1,0.75,46
597,53160,1,0.75,51
597,53165,1,0.75,56
597,53170,1,0.75,61
597,53175,1,0.75,66
597,53180,1,0.75,71
597,53185,1,0.75,76
597,53190,1,0.75,81
597,53195,1,0.75,86
597,53200,1,0.75,91
597,53205,1,0.75,96
597,53210,1,0.75,101
597,53215,1,0.75,106
598,53220,1,0.8,5
598,53225,1,0.8,10
598,53230,1,0.8,15
598,53235,1,0.8,20
598,53240,1,0.8,25
598,53245,1,0.8,30
598,53250,1,0.8,35
598,53255,1,0.8,40
598,53260,1,0.8,45
598,53265,1,0.8,50
598,53270,1,0.8,55
598,53275,1,0.8,60
598,53280,1,0.8,65
598,53285,1,0.8,70
598,53290,1,0.8,75
598,53295,1,0.8,80
598,53300,1,0.8,85
598,53305,1,0.8,90
598,53310,1,0.8,95
598,53315,1,0.8,100
598,53320,1,0.8,105
598,53325,1,0.8,110
599,53330,1,0.8,5
599,53335,1,0.8,10
599,53340,1,0.8,15
599,53345,1,0.8,20
599,53350,1,0.8,25
599,53355,1,0.8,30
599,53360,1,0.8,35
599,53365,1,0.8,40
599,53370,1,0.8,45
599,53375,1,0.8,50
599,53380,1,0.8,55
599,53385,1,0.8,60
599,53390,1,0.8,65
599,53395,1,0.8,70
599,53400,1,0.8,75
599,53405,1,0.8,80
599,53410,1,0.8,85
599,53415,1,0.8,90
599,53420,1,0.8,95
599,53425,1,0.8,100
599,53430,1,0.8,105
600,53435,1,0.8,2
600,53440,1,0.8,7
600,53445,1,0.8,12
600,53450,1,0.8,17
600,53455,1,0.8,22
600,53460,1,0.8,27
601,53465,-1,0.75,4
601,53470,-1,0.75,9
601,53475,-1,0.75,14
601,53480,-1,0.75,19
601,53485,-1,0.75,24
601,53490,-1,0.75,29
601,53495,-1,0.75,34
602,53500,-1,0.75,2
602,53505,-1,0.75,7
602,53510,-1,0.75,12
602,53515,-1,0.75,17
602,53520,-1,0.75,22
602,53525,-1,0.75,27
602,53530,-1,0.75,32
602,53535,-1,0.75,37
602,53540,-1,0.75,42
602,53545,-1,0.75,47
602,53550,-1,0.75,52
602,53555,-1,0.75,57
602,53560,-1,0.75,62
602,53565,-1,0.75,67
602,53570,-1,0.75,72
602,53575,-1,0.75,77
602,53580,-1,0.75,82
602,53585,-1,0.75,87
602,53590,-1,0.75,92
602,53595,-1,0.75,97
602,53600,-1,0.75,102
602,53605,-1,0.75,107
603,53610,1,0.75,5
603,53615,1,0.75,10
603,53620,1,0.75,15
603,53625,1,0.75,20
603,53630,1,0.75,25
603,53635,1,0.75,30
603,53640,1,0.75,35
603,53645,1,0.75,40
603,53650,1,0.75,45
603,53655,1,0.75,50
603,53660,1,0.75,55
603,53665,1,0.75,60
603,53670,1,0.75,65
603,53675,1,0.75,70
603,53680,1,0.75,75
603,53685,1,0.75,80
603,53690,1,0.75,85
603,53695,1,0.75,90
603,53700,1,0.75,95
603,53705,1,0.75,100
